039,0,s,8,puomitus
009,D,a,8,puoshaka
006,0,i,8,puoskari
062,0,a,11,puoskaroida
010,0,a,11,puoskaroija
005,J,i,12,puoskarointi
001,0,u,5,puosu
005,F,i,5,puoti
001,0,u,10,puotipuksu
039,0,s,8,pupellus
054,I,a,8,pupeltaa
005,0,i,7,pupilli
001,B,u,5,puppu
001,0,u,4,pupu
053,C,a,8,puputtaa
066,0,a,8,puraista
002,0,u,7,puraisu
033,0,n,7,purasin
053,C,a,8,purattaa
061,0,a,8,pureksia
010,0,a,6,purema
009,0,a,11,puremahaava
009,J,a,7,purenta
009,D,a,11,purentavika
012,0,a,11,pureskelija
067,0,a,10,pureskella
002,0,u,9,pureskelu
052,F,a,8,pureutua
010,0,a,6,pureva
099,0,i,9,purevasti
040,0,s,8,purevuus
012,0,a,6,purija
038,0,n,10,purilainen
041,0,s,7,purilas
005,0,i,7,purismi
053,0,a,8,puristaa
052,F,a,11,puristautua
048,0,e,7,puriste
038,0,n,11,puristeinen
099,0,i,13,puristeisesti
040,0,s,12,puristeisuus
067,0,a,10,puristella
002,0,u,9,puristelu
005,0,i,7,puristi
033,0,n,8,puristin
038,0,n,10,puristinen
099,0,i,12,puristisesti
040,0,s,11,puristisuus
052,0,a,8,puristua
010,0,a,9,puristuma
039,0,s,8,puristus
040,0,s,11,puristuvuus
005,0,i,9,puritaani
038,0,n,12,puritaaninen
099,0,i,14,puritaanisesti
040,0,s,13,puritaanisuus
005,0,i,11,puritanismi
048,0,e,5,purje
039,0,s,9,purjehdus
061,F,a,9,purjehtia
012,0,a,10,purjehtija
038,0,n,10,-purjeinen
041,G,s,11,purjekangas
038,0,n,14,purjekankainen
001,J,o,10,purjelento
001,0,o,5,purjo
009,A,a,11,purjolaukka
053,D,a,6,purkaa
052,J,a,10,purkaantua
010,0,a,7,purkaja
002,0,o,7,purkamo
010,0,a,8,purkauma
039,0,s,7,purkaus
052,F,a,9,purkautua
010,0,a,10,purkautuma
038,0,n,11,purkillinen
053,C,a,9,purkittaa
010,A,a,6,purkka
005,A,i,6,purkki
001,D,u,5,purku
010,0,a,8,purnaaja
006,0,i,7,purnari
073,0,a,7,purnata
039,0,s,7,purnaus
014,A,a,8,purnukka
001,0,o,4,puro
012,0,a,8,purppura
038,0,n,12,purppurainen
009,C,a,14,purppuraviitta
006,0,i,8,purppuri
062,0,a,11,purppuroida
012,0,a,7,purpura
006,0,i,7,purpuri
067,0,a,5,purra
048,0,e,5,purse
006,0,i,7,purseri
028,0,i,5,pursi
067,F,a,12,purskahdella
039,0,s,10,purskahdus
053,F,a,10,purskahtaa
039,0,s,8,purskaus
053,C,a,11,purskauttaa
052,0,a,7,purskua
067,C,a,11,purskutella
053,C,a,10,purskuttaa
039,0,s,9,purskutus
001,0,o,5,purso
033,C,n,8,pursotin
053,C,a,9,pursottaa
039,0,s,8,pursotus
001,0,u,5,pursu
052,0,a,6,pursua
067,0,a,9,pursuilla
074,0,a,7,pursuta
002,0,o,7,purtilo
026,0,i,10,purtojuuri
001,0,u,4,puru
099,0,s,3,pus
014,A,a,7,pusakka
073,0,a,6,pusata
002,0,o,6,pusero
038,0,n,11,-puseroinen
099,0,n,14,puseroisillaan
099,0,n,14,puseroisilleen
033,K,n,8,puserrin
039,0,s,8,puserrus
054,K,a,8,pusertaa
052,F,a,11,pusertautua
052,K,a,8,pusertua
099,0,i,4,pusi
061,0,a,5,pusia
004,A,o,7,pusikko
010,0,a,5,puska
058,0,a,6,puskea
052,F,a,9,puskeutua
012,0,a,7,puskija
004,A,o,8,puskikko
033,0,n,6,puskin
001,0,u,5,pusku
006,0,i,7,puskuri
062,0,a,10,puskuroida
067,0,a,9,pussailla
002,0,u,8,pussailu
073,0,a,7,pussata
099,0,n,11,pusseittain
005,0,i,5,pussi
004,A,o,8,pussikko
018,0,i,8,pussikoi
038,0,n,11,pussillinen
053,C,a,9,pussittaa
039,0,s,8,pussitus
010,0,a,10,pussiutuma
010,0,a,5,pusta
006,0,i,7,pusteli
012,0,a,7,pustula
001,0,u,4,pusu
073,C,a,6,putata
006,0,i,6,puteli
006,0,i,7,putelli
005,A,i,8,putiikki
005,G,i,7,putinki
010,0,a,5,putka
067,F,a,11,putkahdella
053,F,a,9,putkahtaa
007,0,i,5,putki
002,0,o,7,putkilo
038,0,n,9,-putkinen
005,0,i,10,putkiposti
002,0,o,8,putkisto
053,C,a,9,putkittaa
039,0,s,8,putkitus
048,F,e,9,putkiyhde
010,0,a,7,putoaja
010,0,a,7,putoama
067,0,a,8,putoilla
039,0,s,6,putous
073,0,a,7,putsata
039,0,s,7,putsaus
039,0,s,7,puttaus
005,C,i,5,putti
001,C,o,5,putto
018,0,u,3,puu
006,0,i,7,puudeli
099,0,n,10,puuduksiin
099,0,a,11,puuduksissa
048,C,e,7,puudute
053,C,a,9,puuduttaa
039,0,s,8,puudutus
010,0,a,5,puuha
010,0,a,8,puuhaaja
012,0,a,10,puuhailija
067,0,a,9,puuhailla
002,0,u,8,puuhailu
041,A,s,8,puuhakas
099,0,i,12,puuhakkaasti
040,0,s,10,puuhakkuus
067,0,a,11,puuhastella
002,0,u,10,puuhastelu
073,0,a,7,puuhata
010,0,a,6,puuhka
001,A,o,6,puukko
009,0,a,11,puukonhaava
053,C,a,9,puukottaa
010,0,a,10,puukottaja
039,0,s,8,puukotus
005,0,i,8,puulaaki
010,0,a,5,puuma
038,0,n,11,puunilainen
026,0,i,9,puunjuuri
026,0,i,9,puunkuori
001,J,o,6,puunto
010,0,a,8,puupuola
009,0,a,7,puuraja
001,0,o,5,puuro
038,0,n,9,puuroinen
038,0,n,11,puuromainen
009,F,a,9,puuropata
053,C,a,10,puurouttaa
052,F,a,9,puuroutua
054,K,a,7,puurtaa
018,0,e,6,puusee
010,0,a,6,puuska
053,F,a,10,puuskahtaa
038,0,n,10,puuskainen
099,0,a,9,puuskassa
099,0,n,11,puuskittain
038,0,n,13,puuskittainen
099,0,i,15,puuskittaisesti
053,C,a,10,puuskuttaa
039,0,s,9,puuskutus
005,0,i,9,puustelli
001,0,o,6,puusto
006,0,i,10,puutarhuri
048,C,e,5,puute
006,0,i,7,puuteri
062,0,a,10,puuteroida
038,0,n,10,puutiainen
034,C,n,6,puuton
039,0,s,6,puutos
038,0,n,13,puutteellinen
099,0,i,15,puutteellisesti
040,0,s,14,puutteellisuus
052,C,a,7,puuttua
052,F,a,6,puutua
039,0,s,8,puutumus
009,0,a,8,puuvilla
038,0,n,12,puuvillainen
041,G,s,14,puuvillakangas
053,0,a,8,puvustaa
010,0,a,9,puvustaja
002,0,o,9,puvustamo
002,0,o,7,puvusto
008,0,e,6,puzzle
005,0,i,5,pygmi
099,0,h,3,pyh
039,0,s,7,pyhimys
099,0,n,7,pyhisin
052,F,ä,11,pyhittäytyä
053,C,ä,8,pyhittää
039,0,s,7,pyhitys
040,0,s,6,pyhyys
010,0,ä,4,pyhä
038,0,n,8,pyhäinen
099,0,n,8,pyhäisin
004,A,ö,7,pyhäkkö
038,0,n,10,pyhällinen
099,0,n,14,pyhäpukeissaan
099,0,i,7,pyhästi
001,C,ö,7,pyhättö
010,0,a,6,pyjama
099,0,n,14,pyjamaisillaan
010,0,ä,6,pykimä
061,D,ä,5,pykiä
061,0,ä,5,pykiä
004,A,o,8,pyknikko
038,0,n,8,pykninen
010,D,ä,4,pykä
041,A,s,9,pykälikäs
099,0,n,11,pykälittäin
010,0,ä,6,pykälä
038,0,n,10,pykäläinen
062,0,ä,9,pykälöidä
005,J,i,10,pykälöinti
073,0,ä,6,pykätä
010,A,ä,6,pylkkä
067,0,ä,11,pyllistellä
039,0,s,9,pyllistys
053,0,ä,9,pyllistää
001,0,y,5,pylly
053,F,ä,9,pyllähtää
053,C,ä,10,pylläyttää
005,0,i,6,pyloni
012,0,ä,7,pylpyrä
004,A,ö,9,pylväikkö
038,0,n,10,-pylväinen
001,0,ö,9,pylväistö
041,0,s,6,pylväs
052,F,ä,10,pynttäytyä
073,C,ä,7,pyntätä
005,0,i,8,pyramidi
020,0,e,5,pyree
005,C,i,8,pyriitti
009,J,ä,7,pyrintä
001,J,ö,7,pyrintö
067,0,ä,10,pyristellä
002,0,y,9,pyristely
012,0,ä,7,pyrkijä
039,0,s,8,pyrkimys
061,D,ä,6,pyrkiä
001,D,y,5,pyrky
006,0,i,7,pyrkyri
040,0,s,9,pyrkyryys
005,0,i,9,pyromaani
012,0,a,9,pyromania
061,0,ä,7,pyrskiä
067,F,ä,12,pyrskähdellä
039,0,s,10,pyrskähdys
053,F,ä,10,pyrskähtää
001,0,ö,6,pyrstö
038,0,n,11,-pyrstöinen
041,A,s,9,pyrstökäs
038,0,n,12,pyrstöllinen
001,0,y,4,pyry
038,0,n,8,pyryinen
067,C,ä,9,pyrytellä
052,C,ä,8,pyryttyä
053,C,ä,8,pyryttää
075,0,ä,6,pyrytä
067,F,ä,10,pyrähdellä
039,0,s,8,pyrähdys
053,F,ä,8,pyrähtää
001,0,y,5,pyssy
053,C,ä,9,pyssyttää
005,0,i,5,pysti
039,0,s,6,pystis
001,0,y,5,pysty
009,J,a,12,pystyammunta
005,0,i,10,pystybaari
034,C,n,10,pystymätön
009,F,a,10,pystyraita
099,0,ä,8,pystyssä
099,0,ä,8,pystystä
067,C,ä,10,pystytellä
053,C,ä,9,pystyttää
039,0,s,8,pystytys
040,0,s,9,pystyvyys
010,0,ä,7,pystyvä
099,0,n,7,pystyyn
052,0,ä,6,pystyä
001,0,ö,5,pystö
034,C,n,9,pysymätön
067,C,ä,9,pysytellä
052,F,ä,11,pysyttäytyä
053,C,ä,8,pysyttää
040,0,s,8,pysyvyys
010,0,ä,6,pysyvä
038,0,n,10,pysyväinen
099,0,i,12,pysyväisesti
052,0,ä,5,pysyä
067,F,ä,10,pysähdellä
039,0,s,8,pysähdys
009,D,a,12,pysähdysaika
040,0,s,14,pysähtyneisyys
052,F,ä,8,pysähtyä
005,A,i,7,pysäkki
062,0,ä,9,pysäköidä
005,J,i,10,pysäköinti
005,0,i,15,pysäköintihalli
039,0,s,6,pysäys
067,C,ä,10,pysäytellä
033,C,n,8,pysäytin
053,C,ä,9,pysäyttää
039,0,s,8,pysäytys
005,G,i,7,pytinki
006,0,n,5,pyton
001,C,y,5,pytty
067,0,ä,9,pyttyillä
038,0,n,11,pyttymäinen
052,J,ä,10,pyttyyntyä
038,0,n,10,pytyllinen
053,C,ä,8,pytyttää
018,0,y,3,pyy
048,F,e,5,pyyde
067,F,ä,8,pyydellä
039,0,s,6,pyydys
067,0,ä,11,pyydystellä
039,0,s,9,pyydystys
010,0,ä,10,pyydystäjä
053,0,ä,9,pyydystää
048,D,e,5,pyyhe
041,G,s,11,pyyhekangas
041,G,s,16,pyyheliinakangas
033,D,n,6,pyyhin
009,J,ä,8,pyyhintä
052,F,ä,10,pyyhkiytyä
061,D,ä,7,pyyhkiä
066,0,ä,10,pyyhkäistä
002,0,y,9,pyyhkäisy
054,I,ä,9,pyyhältää
012,0,ä,12,pyykinpesijä
053,C,ä,9,pyykittää
039,0,s,8,pyykitys
005,A,i,6,pyykki
006,0,i,8,pyykkäri
073,A,ä,7,pyykätä
040,0,s,9,pyylevyys
010,0,ä,7,pyylevä
052,F,ä,11,pyylevöityä
005,J,i,6,pyynti
009,D,a,10,pyyntiaika
001,J,ö,6,pyyntö
038,0,n,12,pyyteellinen
040,0,s,13,pyyteellisyys
099,0,i,14,pyyteettömästi
034,C,n,9,pyyteetön
010,0,ä,7,pyytäjä
054,F,ä,6,pyytää
038,0,n,9,pyällinen
039,0,s,7,pyällys
054,I,ä,7,pyältää
005,A,i,6,pyökki
038,0,n,9,pyökkinen
054,J,ä,9,pyörentää
072,0,ä,7,pyöretä
040,0,s,7,pyöreys
015,0,ä,6,pyöreä
099,0,i,9,pyöreästi
009,J,ä,8,pyörintä
012,0,ä,7,pyörinä
067,0,ä,11,pyöriskellä
039,0,s,9,pyöristys
052,0,ä,9,pyöristyä
053,0,ä,9,pyöristää
067,C,ä,10,pyöritellä
002,0,y,10,pyörittely
053,C,ä,9,pyörittää
039,0,s,8,pyöritys
061,0,ä,6,pyöriä
038,0,n,10,pyöriäinen
003,0,ö,6,pyöriö
048,K,e,6,pyörre
099,0,n,11,pyörryksiin
099,0,ä,12,pyörryksissä
099,0,ä,12,pyörryksistä
053,C,ä,10,pyörryttää
039,0,s,9,pyörrytys
038,0,n,10,pyörteinen
067,0,ä,10,pyörtyillä
052,K,ä,7,pyörtyä
038,0,n,11,pyörtyäinen
054,K,ä,7,pyörtää
001,0,y,5,pyöry
014,A,ä,8,pyörykkä
012,0,ä,7,pyörylä
010,0,ä,5,pyörä
067,F,ä,11,pyörähdellä
039,0,s,9,pyörähdys
053,C,ä,12,pyörähdyttää
053,F,ä,9,pyörähtää
012,0,ä,10,pyöräilijä
067,0,ä,9,pyöräillä
002,0,y,8,pyöräily
038,0,n,10,-pyöräinen
099,0,e,8,pyörälle
038,0,n,11,pyörällinen
099,0,ä,8,pyörällä
010,0,a,11,pyöränpuola
005,0,i,9,pyöräpari
002,0,ö,8,pyörästö
039,0,s,7,pyöräys
053,C,ä,10,pyöräyttää
001,0,ö,5,pyörö
006,0,i,7,pyöveli
012,0,ä,7,pähkinä
005,A,i,12,pähkinähakki
026,0,i,13,pähkinänkuori
061,0,ä,6,pähkiä
012,0,ä,7,pähkylä
067,0,ä,9,pähkäillä
002,0,y,8,pähkäily
002,0,ö,7,pähkämö
048,F,e,6,päihde
099,0,n,11,päihdyksiin
099,0,ä,12,päihdyksissä
053,C,ä,10,päihdyttää
053,C,ä,9,päihittää
039,0,s,9,päihtymys
047,0,t,9,päihtynyt
052,F,ä,7,päihtyä
099,0,n,8,päikkäin
099,0,n,8,päikseen
052,0,ä,6,päilyä
099,0,n,4,päin
038,0,n,7,-päinen
099,0,ä,6,päinsä
099,0,n,8,päissään
048,0,e,6,päiste
099,0,a,10,päistikkaa
099,0,n,6,päiten
007,0,t,7,päitset
099,0,n,8,päittäin
038,0,n,10,päittäinen
099,0,i,11,päivemmäksi
099,0,ä,11,päivemmällä
099,0,ä,10,päivempänä
052,C,ä,9,päivettyä
053,C,ä,9,päivettää
039,0,s,8,päivetys
005,A,i,8,päivikki
099,0,n,8,päivisin
067,C,ä,10,päivitellä
002,0,y,10,päivittely
099,0,n,10,päivittäin
038,0,n,12,päivittäinen
053,C,ä,9,päivittää
039,0,s,8,päivitys
006,0,i,7,päivyri
039,0,s,9,päivystys
010,0,ä,10,päivystäjä
053,0,ä,9,päivystää
010,0,ä,5,päivä
009,D,a,9,päiväaika
038,0,n,10,-päiväinen
099,0,n,10,päivälleen
038,0,n,11,päivällinen
009,D,a,13,päivällisaika
009,0,a,14,päivämääräraja
007,0,i,10,päivänsini
099,0,n,12,päiväsaikaan
099,0,n,12,päiväseltään
073,0,ä,7,päivätä
039,0,s,7,päiväys
053,0,ä,8,päkistää
012,0,ä,5,päkiä
038,0,n,9,päkiäinen
053,F,ä,9,pälkähtää
099,0,ä,10,pälkähästä
012,0,ä,12,pällistelijä
067,0,ä,11,pällistellä
002,0,y,10,pällistely
053,C,ä,9,pälpättää
039,0,s,8,pälpätys
007,0,i,5,pälvi
099,0,n,10,pälvittäin
067,0,ä,8,pälyillä
002,0,y,7,pälyily
053,C,ä,8,pälättää
039,0,s,7,pälätys
073,B,ä,7,pämpätä
061,0,ä,6,pänniä
010,0,ä,5,pännä
039,0,s,8,pänttäys
073,C,ä,7,päntätä
048,0,e,4,päre
005,F,i,9,pärepihti
012,0,ä,6,pärinä
066,0,ä,7,päristä
053,0,ä,8,päristää
053,C,ä,10,pärisyttää
067,0,ä,9,pärjäillä
073,0,ä,7,pärjätä
053,C,ä,9,pärpättää
039,0,s,8,pärpätys
048,0,e,6,pärske
012,0,ä,8,pärskinä
061,0,ä,7,pärskiä
001,0,y,6,pärsky
067,C,ä,11,pärskytellä
053,C,ä,10,pärskyttää
052,0,ä,7,pärskyä
067,F,ä,12,pärskähdellä
039,0,s,10,pärskähdys
053,F,ä,10,pärskähtää
026,0,i,11,pärskäjuuri
053,C,ä,11,pärskäyttää
078,0,ä,7,pärskää
010,0,ä,6,pärstä
033,K,n,13,pärstäkerroin
039,0,s,8,pärähdys
053,F,ä,8,pärähtää
053,C,ä,9,päräyttää
005,0,i,5,pässi
010,0,t,14,pässinpökkimät
040,0,s,13,pätemättömyys
034,C,n,9,pätemätön
038,0,n,10,pätevyinen
040,0,s,8,pätevyys
010,0,ä,6,pätevä
062,0,ä,9,pätevöidä
009,D,a,16,pätevöitymisaika
052,F,ä,10,pätevöityä
058,F,ä,5,päteä
099,0,n,10,pätkittäin
061,0,ä,6,pätkiä
010,0,ä,5,pätkä
066,0,ä,9,pätkäistä
005,0,i,5,pätsi
018,0,ä,3,pää
099,0,e,9,päädyitse
099,0,n,11,päädyittäin
099,0,n,11,päädytysten
048,0,e,7,päähine
099,0,n,6,päähän
039,0,s,15,päähänpälkähdys
026,0,i,8,pääjuuri
099,0,n,8,pääkkäin
010,F,a,8,pääkohta
099,0,n,12,pääksytysten
007,D,i,7,päälaki
099,0,e,6,päälle
099,0,n,11,päällekkäin
038,0,n,13,päällekkäinen
040,0,s,14,päällekkäisyys
010,0,a,13,päällepantava
006,0,i,13,päällepäsmäri
099,0,n,11,päällettäin
038,0,n,13,päällettäinen
099,0,n,12,päälletysten
040,0,s,11,päällikkyys
004,A,ö,9,päällikkö
099,0,n,12,päällimmiten
038,0,n,13,päällimmäinen
099,0,ä,11,päällimpänä
038,0,n,9,päällinen
041,G,s,13,päälliskangas
099,0,e,9,päällitse
038,0,n,13,-päällyksinen
039,0,s,7,päällys
048,0,e,9,päällyste
038,0,n,14,-päällysteinen
039,0,s,10,päällystys
013,0,ä,9,päällystä
053,0,ä,10,päällystää
002,0,ö,9,päällystö
099,0,ä,6,päällä
099,0,ä,6,päältä
034,C,n,11,päämäärätön
039,0,s,13,päännyökäytys
052,0,a,16,pääomavaltaistua
053,C,a,10,pääomittaa
099,0,i,15,pääpiirteisesti
099,0,n,15,pääpiirteittäin
038,0,n,17,pääpiirteittäinen
005,0,i,5,pääri
001,0,y,6,päärly
048,0,e,6,päärme
038,0,n,11,-päärmeinen
073,0,ä,8,päärmätä
039,0,s,8,päärmäys
012,0,ä,7,päärynä
034,C,n,10,pääsemätön
038,0,n,10,pääsiäinen
009,D,a,12,pääsiäisaika
001,0,y,6,pääsky
038,0,n,9,pääskynen
007,0,i,12,pääskysparvi
099,0,ä,6,päässä
067,0,ä,9,päästellä
066,0,ä,6,päästä
099,0,ä,6,päästä
038,0,n,10,päästäinen
053,0,ä,7,päästää
001,0,ö,6,päästö
001,0,y,5,pääsy
038,0,n,10,-pääsyinen
099,0,i,15,pääsääntöisesti
048,C,e,5,pääte
010,F,a,10,päätekohta
067,C,ä,8,päätellä
010,0,ä,8,päätelmä
038,0,n,13,päätteellinen
034,C,n,10,päätteetön
038,0,n,11,-päätteinen
002,0,y,8,päättely
009,D,a,13,päättymisaika
034,C,n,11,päättymätön
052,C,ä,7,päättyä
010,0,ä,8,päättäjä
038,0,t,12,päättäjäiset
040,0,s,15,päättämättömyys
034,C,n,11,päättämätön
006,0,i,8,päättäri
040,0,s,10,päättävyys
010,0,ä,8,päättävä
038,0,n,12,päättäväinen
099,0,i,14,päättäväisesti
040,0,s,13,päättäväisyys
099,0,i,11,päättävästi
053,C,ä,7,päättää
040,0,s,10,päättömyys
099,0,i,11,päättömästi
001,F,y,5,pääty
009,0,a,9,päätyraja
052,F,ä,6,päätyä
009,J,ä,8,päätäntä
099,0,a,12,päätä pahkaa
038,0,n,14,päätäpahkainen
034,C,n,6,päätön
039,0,s,6,päätös
004,A,ö,8,pöheikkö
001,0,ö,5,pöhkö
010,0,ä,5,pöhnä
038,0,n,9,pöhnäinen
001,0,ö,4,pöhö
038,0,n,8,pöhöinen
010,0,ä,9,pöhöttymä
052,C,ä,8,pöhöttyä
053,C,ä,8,pöhöttää
039,0,s,7,pöhötys
099,0,n,12,pökerryksiin
099,0,ä,13,pökerryksissä
099,0,ä,13,pökerryksistä
053,C,ä,11,pökerryttää
052,K,ä,8,pökertyä
002,0,ö,7,pökkelö
061,A,ä,6,pökkiä
001,A,ö,5,pökkö
038,0,n,10,-pöksyinen
001,0,t,6,pöksyt
048,0,e,6,pökäle
010,0,t,5,pökät
073,A,ä,6,pökätä
001,0,ö,5,pölhö
012,0,ä,6,pölinä
066,0,ä,7,pölistä
010,0,ä,5,pöljä
001,A,y,6,pölkky
005,0,i,5,pölli
061,0,ä,6,pölliä
001,0,y,5,pölly
067,C,ä,10,pöllytellä
053,C,ä,9,pöllyttää
039,0,s,8,pöllytys
075,0,ä,7,pöllytä
067,F,ä,11,pöllähdellä
053,F,ä,9,pöllähtää
052,0,ä,11,pöllämystyä
053,C,ä,10,pölläyttää
001,0,ö,5,pöllö
099,0,i,8,pöllösti
053,C,ä,9,pölpöttää
039,0,s,8,pölpötys
005,0,i,8,pölvästi
001,0,y,4,pöly
038,0,n,8,pölyinen
040,0,s,9,pölyisyys
005,A,i,10,pölypunkki
048,C,e,6,pölyte
038,0,n,12,-pölytteinen
052,C,ä,8,pölyttyä
053,C,ä,8,pölyttää
039,0,s,7,pölytys
075,0,ä,6,pölytä
052,J,ä,9,pölyyntyä
053,C,ä,9,pölyyttää
067,F,ä,10,pölähdellä
039,0,s,8,pölähdys
053,F,ä,8,pölähtää
039,0,s,6,pöläys
053,C,ä,9,pöläyttää
006,0,i,7,pömpeli
099,0,n,10,pömpöllään
053,C,ä,9,pömpöttää
053,C,ä,9,pönkittää
010,A,ä,6,pönkkä
001,C,ö,6,pönttö
040,0,s,9,pönäkkyys
014,A,ä,7,pönäkkä
052,F,ä,10,pönäköityä
004,A,ö,9,pöpelikkö
002,0,ö,6,pöperö
005,0,i,4,pöpi
012,0,ä,6,pöpinä
066,0,ä,7,pöpistä
038,0,n,11,pöpperöinen
099,0,ä,10,pöpperössä
001,0,ö,4,pöpö
053,C,ä,8,pöpöttää
015,0,ä,6,pörheä
067,0,ä,11,pörhistellä
061,0,ä,9,pörhistyä
053,0,ä,9,pörhistää
038,0,n,9,pörhöinen
099,0,e,8,pörhölle
099,0,n,10,pörhölleen
099,0,ä,8,pörhöllä
099,0,n,10,pörhöllään
099,0,ä,8,pörhössä
099,0,n,7,pörhöön
012,0,ä,6,pörinä
066,0,ä,7,pöristä
038,0,n,10,pörriäinen
067,0,ä,9,pörräillä
073,0,ä,7,pörrätä
001,0,ö,5,pörrö
038,0,n,9,pörröinen
099,0,e,8,pörrölle
099,0,n,10,pörrölleen
099,0,ä,8,pörröllä
099,0,n,10,pörröllään
099,0,ä,8,pörrössä
052,C,ä,9,pörröttyä
053,C,ä,9,pörröttää
099,0,n,7,pörröön
005,0,i,6,pörssi
009,D,a,10,pörssiaika
001,C,u,16,pörssinoteerattu
001,0,ö,4,pösö
061,0,ä,6,pötkiä
001,0,y,5,pötky
001,0,ö,5,pötkö
099,0,n,10,pötkölleen
099,0,n,10,pötköllään
053,C,ä,9,pötköttää
005,0,i,5,pötsi
001,F,y,4,pöty
038,0,n,11,pöydällinen
073,F,ä,7,pöydätä
040,0,s,7,pöyheys
015,0,ä,6,pöyheä
033,0,n,6,pöyhin
067,0,ä,11,pöyhistellä
052,0,ä,9,pöyhistyä
053,0,ä,9,pöyhistää
061,0,ä,6,pöyhiä
012,0,ä,11,pöyhkeilijä
067,0,ä,10,pöyhkeillä
002,0,y,9,pöyhkeily
040,0,s,8,pöyhkeys
015,0,ä,7,pöyhkeä
099,0,i,10,pöyhkeästi
099,0,e,8,pöyhölle
099,0,n,10,pöyhölleen
099,0,ä,8,pöyhöllä
099,0,n,10,pöyhöllään
053,C,ä,9,pöyhöttää
053,C,ä,12,pöyristyttää
048,0,e,6,pöytye
010,F,ä,5,pöytä
005,0,i,10,pöytäviini
018,0,i,8,pöytävoi
026,0,i,10,pöytävuori
099,0,i,5,quasi
008,0,e,8,quenelle
008,0,e,6,quiche
005,0,p,9,quickstep
005,0,g,8,quisling
099,0,i,8,raa'asti
009,J,a,8,raadanta
067,F,a,8,raadella
038,0,n,11,raadollinen
040,0,s,12,raadollisuus
054,J,a,8,raaentaa
052,J,a,8,raaentua
052,J,a,10,raahaantua
073,0,a,7,raahata
039,0,s,7,raahaus
052,F,a,9,raahautua
053,0,a,9,raahustaa
053,0,a,8,raaistaa
052,0,a,8,raaistua
053,C,a,11,raaistuttaa
009,0,a,5,raaja
038,0,n,10,-raajainen
005,0,i,9,raajapari
038,0,n,14,raajarikkoinen
009,D,a,5,raaka
050,0,e,10,raaka-aine
050,0,i,10,raakakahvi
050,0,u,10,raakakakku
050,0,i,9,raakakivi
050,0,o,10,raakakopio
050,0,u,10,raakakuitu
050,0,i,9,raakakumi
050,0,i,11,raakakupari
050,0,s,13,raakakypsytys
050,0,s,12,raakakäännös
038,0,n,11,raakalainen
038,0,n,15,raakalaismainen
040,0,s,12,raakalaisuus
050,0,a,10,raakalauta
050,0,a,8,raakamaa
050,0,a,12,raakamakkara
050,0,i,10,raakamalmi
050,0,i,12,raakametalli
050,0,a,10,raakanahka
050,0,e,12,raakapakaste
050,0,i,10,raakapihvi
050,0,u,8,raakapuu
050,0,o,10,raakapuuro
050,0,e,11,raakaraaste
050,0,a,10,raakarauta
050,0,o,12,raakaravinto
050,0,i,11,raakasilkki
050,0,i,11,raakasokeri
050,0,e,9,raakasose
073,A,a,7,raakata
073,0,a,7,raakata
073,A,a,7,raakata
073,0,a,7,raakata
050,0,s,12,raakatislaus
050,0,s,10,raakavedos
050,0,i,9,raakavesi
050,0,y,9,raakaöljy
048,0,e,7,raakile
038,0,n,13,raakilemainen
040,0,s,14,raakilemaisuus
039,0,s,8,raakimus
005,A,i,6,raakki
001,A,u,6,raakku
052,A,a,7,raakkua
052,D,a,6,raakua
040,0,s,7,raakuus
001,C,u,8,Raamattu
038,0,n,13,raamatullinen
010,F,a,13,raamatunkohta
005,0,i,5,raami
041,A,s,8,raamikas
053,C,a,9,raamittaa
039,0,s,8,raamitus
009,0,a,5,raana
005,0,i,5,raani
001,0,u,5,raanu
066,0,a,9,raapaista
002,0,u,8,raapaisu
073,B,a,7,raapata
048,B,e,5,raape
061,E,a,6,raapia
052,J,a,10,raapiintua
052,F,a,9,raapiutua
009,B,a,6,raappa
061,B,a,7,raappia
052,J,a,11,raappiintua
052,F,a,10,raappiutua
053,0,a,9,raapustaa
067,C,a,10,raaputella
033,C,n,8,raaputin
053,C,a,9,raaputtaa
039,0,s,8,raaputus
061,0,a,7,raaskia
056,0,a,7,raastaa
048,0,e,6,raaste
033,0,n,7,raastin
010,E,a,8,raastupa
001,0,u,5,raasu
056,F,a,6,raataa
010,0,a,7,raataja
048,C,e,5,raate
002,0,u,7,raatelu
005,F,i,5,raati
038,0,n,11,raatilainen
001,F,o,5,raato
061,0,a,7,raatsia
041,0,s,6,raavas
033,E,n,6,raavin
009,J,a,8,raavinta
005,0,i,5,rabbi
005,0,i,8,rabbiini
039,0,s,6,rabies
005,0,i,9,rabulismi
005,0,i,9,rabulisti
038,0,n,12,rabulistinen
008,0,e,8,raclette
073,0,a,9,radeerata
039,0,s,9,radeeraus
038,0,n,11,radiaalinen
005,0,i,8,radiaani
006,0,i,11,radiaattori
003,0,o,9,radicchio
005,0,i,9,radikaali
050,0,s,17,radikaalileikkaus
038,0,n,12,radikaalinen
099,0,i,14,radikaalisesti
053,0,a,13,radikaalistaa
099,0,i,12,radikaalisti
052,0,a,13,radikaalistua
040,0,s,13,radikaalisuus
040,0,s,11,radikaalius
005,0,i,11,radikalismi
062,0,a,13,radikalisoida
052,F,a,14,radikalisoitua
003,0,o,5,radio
038,0,n,17,radioesiintyminen
